longitude,latitude,id,stazione,Indirizzo,Tipo,Ubicazione
13.331565856933594,38.151567421579678,2,Belgio,"V.le Strasburgo ang, V.le Praga",Traffico urbano,Posizionatasuunazonaantistanteilgiardino esistenteall'incrociotraviaPragaeviale Strasburgo
13.302383422851563,38.120512892298976,5,Boccadifalco,"Presidio Ospedaliero ""Casa del Sole""",Background suburbano,Posizionata all'interno del parco del Pr. Osp. su uno spazio a quota 141 m slm; a ovest del centro urbano e sottovento con brezza di mare.
13.354212884143585,38.124368809326732,7,Castelnuovo,P.zza Castelnuovo,Traffico urbano,Posizionata sul lato ovest della piazza nel tratto di marciapiedecompresotraviaDanteevia Folengo alle spalle del Palchetto della Musica.
13.308882255943809,38.135751716797813,3,CEP,Via F. Paladini,Background urbano residenziale,"Posizionatanelgiardinopostolungolavia Paladini, quartiere S. Giovanni Apostolo (ex CEP) a nord-ovest del centro urbano."
13.329300299480092,38.121662419083528,6,Di Blasi,Viale Regione Siciliana tra via Perpignano e via E. Di Blasi,Traffico urbano,"Posizionata su uno spiazzo posto lungo la corsia laterale, direzione Trapani, altezza n. civ. 2059"
13.365985474419713,38.110320042573562,9,Giulio Cesare,P.zza Giulio Cesare,Traffico urbano,Posizionatasullatodeltrattodistradache congiunge Piazza Giulio Cesare con Piazza S. Antonino.
13.350258076970555,38.111032259745159,8,Indipendenza,P.zza Indipendenza,Traffico urbano,Posizionata sul margine esterno del marciapiede chedelimitail giardinodiPiazzaIndipendenza lato nord.
13.392041655306421,38.099117405761405,10,Torrelunga,P.zza Torrelunga,Traffico urbano,PosizionatainpiazzaTorrelungain corrispondenza ai numeri civici 7/8.
13.344298433045511,38.136971645480777,4,Unità d'Italia,V.le Piemonte,Traffico urbano,Posizionata all'interno del giardino che circonda l'edificio degli uffici comunali per gli Affari Sociali (Ufficio H) sul lato di Via G. Leopardi.
